Información
En Sabaneta se encuentra el árbol (Roble) en una cantidad de 2249
En Zaragoza se encuentra el árbol (Laurel) en una cantidad de 1669
En Apartadó se encuentra el árbol (Papaya) en una cantidad de 1225
En Anorí se encuentra el árbol (Nance) en una cantidad de 3835
En Zaragoza se encuentra el árbol (Papaya) en una cantidad de 1396
En Nariño se encuentra el árbol (Palo de agua) en una cantidad de 3693
En Salgar se encuentra el árbol (Aguacate) en una cantidad de 2232
En San Francisco se encuentra el árbol (Pino) en una cantidad de 3323
En Puerto Berrío se encuentra el árbol (Cedro) en una cantidad de 704
En Gómez Plata se encuentra el árbol (Arrayán) en una cantidad de 3488
En Nariño se encuentra el árbol (Tamarindo) en una cantidad de 4815
En Liborina se encuentra el árbol (Chorisia) en una cantidad de 619
En Uramita se encuentra el árbol (Jacarandá) en una cantidad de 3552
En Vigía del Fuerte se encuentra el árbol (Candelillo) en una cantidad de 4593
En Copacabana se encuentra el árbol (Higuerilla) en una cantidad de 4390
En Sabaneta se encuentra el árbol (Almendro) en una cantidad de 932
En Puerto Berrío se encuentra el árbol (Chingalé) en una cantidad de 3431
En Jardín se encuentra el árbol (Guanábana) en una cantidad de 1348
En Jardín se encuentra el árbol (Eucalipto) en una cantidad de 4093
En Concepción se encuentra el árbol (Palma de cera) en una cantidad de 2549
En San Jerónimo se encuentra el árbol (Chorisia) en una cantidad de 2273
En San Jerónimo se encuentra el árbol (Piñuela) en una cantidad de 3910
En Yalí se encuentra el árbol (Tilo) en una cantidad de 1406
En El Santuario se encuentra el árbol (Cafeto) en una cantidad de 2032
En San Carlos se encuentra el árbol (Guamo) en una cantidad de 4979
En Anorí se encuentra el árbol (Ficus) en una cantidad de 4037
En Apartadó se encuentra el árbol (Jacarandá) en una cantidad de 1193
En Caldas se encuentra el árbol (Tamarindo) en una cantidad de 3803
En Medellín se encuentra el árbol (Jacarandá) en una cantidad de 4422
En Andes se encuentra el árbol (Arrayán) en una cantidad de 605
En La Unión se encuentra el árbol (Piñuela) en una cantidad de 796
En Turbo se encuentra el árbol (Guava) en una cantidad de 4653
En Rionegro se encuentra el árbol (Papaya) en una cantidad de 4594
En Santo Domingo se encuentra el árbol (Mango) en una cantidad de 1459
En Guatapé se encuentra el árbol (Nance) en una cantidad de 2419
En Caucasia se encuentra el árbol (Guava) en una cantidad de 3164
En San Jerónimo se encuentra el árbol (Mango) en una cantidad de 1124
En Abejorral se encuentra el árbol (Cedro) en una cantidad de 1200
En Granada se encuentra el árbol (Cuerno de alce) en una cantidad de 3369
En Medellín se encuentra el árbol (Pino) en una cantidad de 3692
En Cisneros se encuentra el árbol (Ceiba) en una cantidad de 1122
En Uramita se encuentra el árbol (Bambú) en una cantidad de 378
En Segovia se encuentra el árbol (Laurel) en una cantidad de 1834
En Apartadó se encuentra el árbol (Páramo) en una cantidad de 940
En Dabeiba se encuentra el árbol (Jacarandá) en una cantidad de 794
En Girardota se encuentra el árbol (Pino) en una cantidad de 1449
En San Juan de Urabá se encuentra el árbol (Cafeto) en una cantidad de 3087
En Campamento se encuentra el árbol (Pino) en una cantidad de 2175
En Girardota se encuentra el árbol (Yarumo) en una cantidad de 1064
En San Carlos se encuentra el árbol (Papaya) en una cantidad de 266
En Caucasia se encuentra el árbol (Higuerilla) en una cantidad de 4632
En Yarumal se encuentra el árbol (Papayo) en una cantidad de 659
En La Unión se encuentra el árbol (Pital) en una cantidad de 275
En Sabaneta se encuentra el árbol (Higuerilla) en una cantidad de 4937
En Barbosa se encuentra el árbol (Pital) en una cantidad de 3988
En San Jerónimo se encuentra el árbol (Caucho) en una cantidad de 490
En Yalí se encuentra el árbol (Chingalé) en una cantidad de 1239
En Uramita se encuentra el árbol (Bambú) en una cantidad de 1984
En San Juan de Urabá se encuentra el árbol (Laurel) en una cantidad de 3270
En Vigía del Fuerte se encuentra el árbol (Roble) en una cantidad de 3423
En Turbo se encuentra el árbol (Laurel) en una cantidad de 3551
En Jericó se encuentra el árbol (Roble) en una cantidad de 4020
En Jardín se encuentra el árbol (Chorisia) en una cantidad de 1376
En Medellín se encuentra el árbol (Yarumo) en una cantidad de 1149
En Santo Domingo se encuentra el árbol (Chagualo) en una cantidad de 2541
En Jericó se encuentra el árbol (Arrayán) en una cantidad de 3621
En Girardota se encuentra el árbol (Arrayán) en una cantidad de 534
En Nechí se encuentra el árbol (Tamarindo) en una cantidad de 2850
En La Unión se encuentra el árbol (Caucho) en una cantidad de 1962
En La Unión se encuentra el árbol (Aromo) en una cantidad de 2560
En Medellín se encuentra el árbol (Laurel) en una cantidad de 3961
En Ituango se encuentra el árbol (Ficus) en una cantidad de 4670
En San Pedro de los Milagros se encuentra el árbol (Arrayán) en una cantidad de 2564
En Santa Bárbara se encuentra el árbol (Granadillo) en una cantidad de 285
En Bello se encuentra el árbol (Mango) en una cantidad de 2529
En Zaragoza se encuentra el árbol (Eucalipto) en una cantidad de 1809
En Campamento se encuentra el árbol (Caucho) en una cantidad de 2548
En San Carlos se encuentra el árbol (Guacharaco) en una cantidad de 4041
En San Jerónimo se encuentra el árbol (Almendro) en una cantidad de 3454
En Urrao se encuentra el árbol (Pital) en una cantidad de 2301
En Carmen de Viboral se encuentra el árbol (Tilo) en una cantidad de 4534
En Girardota se encuentra el árbol (Nance) en una cantidad de 3671
En Chigorodó se encuentra el árbol (Ficus) en una cantidad de 3462
En Yolombó se encuentra el árbol (Papaya) en una cantidad de 2059
En La Estrella se encuentra el árbol (Yarumo) en una cantidad de 3940
En La Estrella se encuentra el árbol (Mango) en una cantidad de 291
En Dabeiba se encuentra el árbol (Guanábana) en una cantidad de 749
En Rionegro se encuentra el árbol (Jacarandá) en una cantidad de 4230
En Uramita se encuentra el árbol (Guayacán) en una cantidad de 1485
En Santa Rosa de Osos se encuentra el árbol (Roble) en una cantidad de 2595
En Apartadó se encuentra el árbol (Guanábana) en una cantidad de 1474
En Marinilla se encuentra el árbol (Chingalé) en una cantidad de 2543
En La Unión se encuentra el árbol (Ceiba) en una cantidad de 4630
En San Vicente se encuentra el árbol (Guayacán) en una cantidad de 2457
En San Andrés de Cuerquía se encuentra el árbol (Aguacate) en una cantidad de 2354
En Yarumal se encuentra el árbol (Cilantro de monte) en una cantidad de 2333
En Rionegro se encuentra el árbol (Algarrobo) en una cantidad de 715
En Támesis se encuentra el árbol (Pardillo) en una cantidad de 3152
En Belmira se encuentra el árbol (Pino) en una cantidad de 4258
En Andes se encuentra el árbol (Cascarillo) en una cantidad de 1919
En Dabeiba se encuentra el árbol (Aromo) en una cantidad de 4360
En Sonsón se encuentra el árbol (Guacharaco) en una cantidad de 1063
En Rionegro se encuentra el árbol (Nogal) en una cantidad de 4409
En Valdivia se encuentra el árbol (Palo de agua) en una cantidad de 3190
En Segovia se encuentra el árbol (Chingalé) en una cantidad de 902
En Dabeiba se encuentra el árbol (Higuerilla) en una cantidad de 1427
En Caucasia se encuentra el árbol (Cascarillo) en una cantidad de 2698
En Jardín se encuentra el árbol (Ficus) en una cantidad de 3410
En Rionegro se encuentra el árbol (Pino) en una cantidad de 4652
En El Santuario se encuentra el árbol (Tamarindo) en una cantidad de 4791
En La Estrella se encuentra el árbol (Almendro) en una cantidad de 3072
En San Jerónimo se encuentra el árbol (Guayacán) en una cantidad de 400
En Carepa se encuentra el árbol (Guanábana) en una cantidad de 2421
En San Carlos se encuentra el árbol (Tamarindo) en una cantidad de 1636
En Amagá se encuentra el árbol (Mango) en una cantidad de 768
En La Estrella se encuentra el árbol (Eucalipto) en una cantidad de 4480
En Valdivia se encuentra el árbol (Guacharaco) en una cantidad de 1904
En San Juan de Urabá se encuentra el árbol (Cafeto) en una cantidad de 943
En Copacabana se encuentra el árbol (Roble) en una cantidad de 4567
En Santa Bárbara se encuentra el árbol (Ficus) en una cantidad de 803
En Marinilla se encuentra el árbol (Guacharaco) en una cantidad de 2670
En Sabaneta se encuentra el árbol (Cascarillo) en una cantidad de 1333
En San Pedro de Urabá se encuentra el árbol (Roble) en una cantidad de 2491
En Gómez Plata se encuentra el árbol (Chingalé) en una cantidad de 1798
En Puerto Berrío se encuentra el árbol (Pital) en una cantidad de 770
En San Jerónimo se encuentra el árbol (Cilantro de monte) en una cantidad de 3883
En Jardín se encuentra el árbol (Palma de cera) en una cantidad de 1725
En Yarumal se encuentra el árbol (Nance) en una cantidad de 3041
En Cisneros se encuentra el árbol (Palo de agua) en una cantidad de 1750
En Girardota se encuentra el árbol (Castaño) en una cantidad de 525
En El Peñol se encuentra el árbol (Tilo) en una cantidad de 2989
En Belmira se encuentra el árbol (Higuerón) en una cantidad de 2615
En Amagá se encuentra el árbol (Aguacate) en una cantidad de 2623
En Cisneros se encuentra el árbol (Tamarindo) en una cantidad de 4571
En Necoclí se encuentra el árbol (Guayacán) en una cantidad de 2041
En Salgar se encuentra el árbol (Tamarindo) en una cantidad de 4264
En Necoclí se encuentra el árbol (Chagualo) en una cantidad de 2218
En Vegachí se encuentra el árbol (Cilantro de monte) en una cantidad de 1024
En Yarumal se encuentra el árbol (Guacharaco) en una cantidad de 2847
En La Unión se encuentra el árbol (Pino) en una cantidad de 1305
En Caldas se encuentra el árbol (Guanábana) en una cantidad de 2017
En Caucasia se encuentra el árbol (Arrayán) en una cantidad de 2741
En Nechí se encuentra el árbol (Guanábana) en una cantidad de 4494
En San Pedro de los Milagros se encuentra el árbol (Aguacate) en una cantidad de 2075
En Caldas se encuentra el árbol (Páramo) en una cantidad de 4896
En Amagá se encuentra el árbol (Tamarindo) en una cantidad de 3591
En Toledo se encuentra el árbol (Almendro) en una cantidad de 2615
En Rionegro se encuentra el árbol (Mango) en una cantidad de 976
En Guadalupe se encuentra el árbol (Mango) en una cantidad de 2672
En Puerto Nare se encuentra el árbol (Palo de agua) en una cantidad de 1103
En Anorí se encuentra el árbol (Tilo) en una cantidad de 4812
En La Pintada se encuentra el árbol (Tilo) en una cantidad de 2954
En Valdivia se encuentra el árbol (Arrayán) en una cantidad de 4388
En Guarne se encuentra el árbol (Aromo) en una cantidad de 3138
En Cisneros se encuentra el árbol (Candelillo) en una cantidad de 3531
En Santa Fe de Antioquia se encuentra el árbol (Guamo) en una cantidad de 1764
En Sonsón se encuentra el árbol (Piñuela) en una cantidad de 2098
En Yolombó se encuentra el árbol (Aromo) en una cantidad de 4897
En Nechí se encuentra el árbol (Guanábana) en una cantidad de 2532
En Liborina se encuentra el árbol (Ceiba) en una cantidad de 907
En La Estrella se encuentra el árbol (Tilo) en una cantidad de 3877
En San Rafael se encuentra el árbol (Eucalipto) en una cantidad de 3451
En Sabaneta se encuentra el árbol (Cedro) en una cantidad de 1548
En Urrao se encuentra el árbol (Tamarindo) en una cantidad de 2577
En Girardota se encuentra el árbol (Jacarandá) en una cantidad de 3732
En La Unión se encuentra el árbol (Palma de cera) en una cantidad de 1649
En Nechí se encuentra el árbol (Pital) en una cantidad de 3763
En Sabaneta se encuentra el árbol (Almendro) en una cantidad de 4265
En Santo Domingo se encuentra el árbol (Pardillo) en una cantidad de 443
En Jericó se encuentra el árbol (Ficus) en una cantidad de 1988
En Bello se encuentra el árbol (Nogal) en una cantidad de 2410
En Arboletes se encuentra el árbol (Candelillo) en una cantidad de 544
En Yarumal se encuentra el árbol (Guanábana) en una cantidad de 1264
En Rionegro se encuentra el árbol (Higuerilla) en una cantidad de 3224
En Belmira se encuentra el árbol (Tilo) en una cantidad de 3367
En Rionegro se encuentra el árbol (Bambú) en una cantidad de 4422
En Guatapé se encuentra el árbol (Palma de cera) en una cantidad de 1145
En La Estrella se encuentra el árbol (Granadillo) en una cantidad de 568
En Turbo se encuentra el árbol (Aguacate) en una cantidad de 3962
En Alejandría se encuentra el árbol (Algarrobo) en una cantidad de 4653
En Caucasia se encuentra el árbol (Chorisia) en una cantidad de 2661
En Zaragoza se encuentra el árbol (Aguacate) en una cantidad de 278
En Vigía del Fuerte se encuentra el árbol (Papayo) en una cantidad de 1354
En Sonsón se encuentra el árbol (Guava) en una cantidad de 845
En Chigorodó se encuentra el árbol (Cuerno de alce) en una cantidad de 2318
En Argelia se encuentra el árbol (Guanábana) en una cantidad de 3346
En Sonsón se encuentra el árbol (Guava) en una cantidad de 2023
En Nariño se encuentra el árbol (Tamarindo) en una cantidad de 522
En Salgar se encuentra el árbol (Chingalé) en una cantidad de 3579
En Marinilla se encuentra el árbol (Tamarindo) en una cantidad de 551
En Urrao se encuentra el árbol (Chorisia) en una cantidad de 1537
En Cáceres se encuentra el árbol (Nogal) en una cantidad de 4355
En Sabaneta se encuentra el árbol (Ficus) en una cantidad de 3936
En Briceño se encuentra el árbol (Palma de cera) en una cantidad de 2313
En Bello se encuentra el árbol (Papaya) en una cantidad de 1113
En Jardín se encuentra el árbol (Tamarindo) en una cantidad de 4398
En Valdivia se encuentra el árbol (Yarumo) en una cantidad de 1856
En Caldas se encuentra el árbol (Ceiba) en una cantidad de 678
En Amagá se encuentra el árbol (Palo blanco) en una cantidad de 4474
En Támesis se encuentra el árbol (Palo de agua) en una cantidad de 1780
En Girardota se encuentra el árbol (Piñuela) en una cantidad de 1066
En Caucasia se encuentra el árbol (Palma de cera) en una cantidad de 4777
En Támesis se encuentra el árbol (Ceiba) en una cantidad de 4825
En Turbo se encuentra el árbol (Cilantro de monte) en una cantidad de 3763
En San Juan de Urabá se encuentra el árbol (Chorisia) en una cantidad de 2448
En Alejandría se encuentra el árbol (Páramo) en una cantidad de 4145
En Alejandría se encuentra el árbol (Almendro) en una cantidad de 2551
En Granada se encuentra el árbol (Higuerón) en una cantidad de 4977
En Sabaneta se encuentra el árbol (Jacarandá) en una cantidad de 3630
En Santa Rosa de Osos se encuentra el árbol (Papaya) en una cantidad de 1848
En Vegachí se encuentra el árbol (Nance) en una cantidad de 3396
En San Andrés de Cuerquía se encuentra el árbol (Papayo) en una cantidad de 2957
En Dabeiba se encuentra el árbol (Cafeto) en una cantidad de 2916
En Argelia se encuentra el árbol (Cascarillo) en una cantidad de 1036
En Anorí se encuentra el árbol (Guanábana) en una cantidad de 414
En Mutatá se encuentra el árbol (Guacharaco) en una cantidad de 2687
En Gómez Plata se encuentra el árbol (Jacarandá) en una cantidad de 2761
En San Jerónimo se encuentra el árbol (Jacarandá) en una cantidad de 4305
En Alejandría se encuentra el árbol (Mango) en una cantidad de 370
En Nechí se encuentra el árbol (Candelillo) en una cantidad de 4212
En Yalí se encuentra el árbol (Piñuela) en una cantidad de 1156
En San Pedro de Urabá se encuentra el árbol (Pino) en una cantidad de 2072
En Jardín se encuentra el árbol (Bambú) en una cantidad de 775
En Nariño se encuentra el árbol (Granadillo) en una cantidad de 1443
En Marinilla se encuentra el árbol (Castaño) en una cantidad de 3937
En Santo Domingo se encuentra el árbol (Páramo) en una cantidad de 1343
En Rionegro se encuentra el árbol (Higuerón) en una cantidad de 3049
En Envigado se encuentra el árbol (Castaño) en una cantidad de 418
En Donmatías se encuentra el árbol (Chagualo) en una cantidad de 1735
En Anorí se encuentra el árbol (Candelillo) en una cantidad de 2526
En Támesis se encuentra el árbol (Palma de cera) en una cantidad de 5000
En Chigorodó se encuentra el árbol (Chorisia) en una cantidad de 2949
En Ituango se encuentra el árbol (Almendro) en una cantidad de 1734
En Anorí se encuentra el árbol (Pital) en una cantidad de 1925
En Puerto Nare se encuentra el árbol (Guamo) en una cantidad de 1080
En Sonsón se encuentra el árbol (Pardillo) en una cantidad de 795
En Toledo se encuentra el árbol (Tamarindo) en una cantidad de 2987
En La Unión se encuentra el árbol (Piñuela) en una cantidad de 1658
En Barbosa se encuentra el árbol (Pino) en una cantidad de 2734
En Medellín se encuentra el árbol (Arrayán) en una cantidad de 514
En Santo Domingo se encuentra el árbol (Ceiba) en una cantidad de 4055
En Chigorodó se encuentra el árbol (Pital) en una cantidad de 2544
En Vegachí se encuentra el árbol (Arrayán) en una cantidad de 1484
En Turbo se encuentra el árbol (Aromo) en una cantidad de 4303
En San Roque se encuentra el árbol (Papayo) en una cantidad de 3030
En San Andrés de Cuerquía se encuentra el árbol (Tilo) en una cantidad de 3296
En Santo Domingo se encuentra el árbol (Aguacate) en una cantidad de 4343
En Ituango se encuentra el árbol (Eucalipto) en una cantidad de 2193
En Nariño se encuentra el árbol (Pardillo) en una cantidad de 4756
En Apartadó se encuentra el árbol (Granadillo) en una cantidad de 4358
En Carmen de Viboral se encuentra el árbol (Chorisia) en una cantidad de 582
En San Pedro de Urabá se encuentra el árbol (Higuerón) en una cantidad de 1292
En Anorí se encuentra el árbol (Guacharaco) en una cantidad de 4612
En Medellín se encuentra el árbol (Papayo) en una cantidad de 2823
En Santa Fe de Antioquia se encuentra el árbol (Eucalipto) en una cantidad de 2887
En Amagá se encuentra el árbol (Arrayán) en una cantidad de 859
En Marinilla se encuentra el árbol (Cedro) en una cantidad de 942
En Carepa se encuentra el árbol (Chagualo) en una cantidad de 251
En Bello se encuentra el árbol (Páramo) en una cantidad de 2986
En Santa Rosa de Osos se encuentra el árbol (Candelillo) en una cantidad de 878
En Sonsón se encuentra el árbol (Cuerno de alce) en una cantidad de 3166
En Gómez Plata se encuentra el árbol (Bambú) en una cantidad de 536
En Jardín se encuentra el árbol (Yarumo) en una cantidad de 889
En Remedios se encuentra el árbol (Higuerilla) en una cantidad de 1676
En San Vicente se encuentra el árbol (Tamarindo) en una cantidad de 4429
En San Carlos se encuentra el árbol (Bambú) en una cantidad de 807
En Zaragoza se encuentra el árbol (Guamo) en una cantidad de 3863
En Cocorná se encuentra el árbol (Jacarandá) en una cantidad de 4941
En Argelia se encuentra el árbol (Ceiba) en una cantidad de 3013
En Murindó se encuentra el árbol (Almendro) en una cantidad de 3461
En Valdivia se encuentra el árbol (Guanábana) en una cantidad de 3318
En Dabeiba se encuentra el árbol (Guamo) en una cantidad de 1346
En Apartadó se encuentra el árbol (Ceiba) en una cantidad de 1864
En Mutatá se encuentra el árbol (Higuerilla) en una cantidad de 2094
En Caldas se encuentra el árbol (Guanábana) en una cantidad de 1320
En Itagüí se encuentra el árbol (Arrayán) en una cantidad de 2571
En Marinilla se encuentra el árbol (Yarumo) en una cantidad de 3827
En Guatapé se encuentra el árbol (Higuerón) en una cantidad de 4817
En Arboletes se encuentra el árbol (Candelillo) en una cantidad de 2778
En San Andrés de Cuerquía se encuentra el árbol (Ficus) en una cantidad de 2177
En Arboletes se encuentra el árbol (Ceiba) en una cantidad de 2003
En Tarazá se encuentra el árbol (Aguacate) en una cantidad de 3494
En Mutatá se encuentra el árbol (Ficus) en una cantidad de 1668
En Yarumal se encuentra el árbol (Cedro) en una cantidad de 2573
En Sabaneta se encuentra el árbol (Palma de cera) en una cantidad de 4895
En Arboletes se encuentra el árbol (Bambú) en una cantidad de 3829
En Sonsón se encuentra el árbol (Mango) en una cantidad de 983
En Arboletes se encuentra el árbol (Pino) en una cantidad de 4485
En Santa Fe de Antioquia se encuentra el árbol (Páramo) en una cantidad de 278
En Nariño se encuentra el árbol (Arrayán) en una cantidad de 3179
En Puerto Nare se encuentra el árbol (Higuerilla) en una cantidad de 2388
En Yarumal se encuentra el árbol (Cuerno de alce) en una cantidad de 4868
En Ituango se encuentra el árbol (Pino) en una cantidad de 514
En Cisneros se encuentra el árbol (Laurel) en una cantidad de 3988
En Andes se encuentra el árbol (Tamarindo) en una cantidad de 1610
En Gómez Plata se encuentra el árbol (Mango) en una cantidad de 1358
En Nechí se encuentra el árbol (Palo de agua) en una cantidad de 3681
En La Ceja se encuentra el árbol (Guacharaco) en una cantidad de 463
En Dabeiba se encuentra el árbol (Aguacate) en una cantidad de 2852
En San Jerónimo se encuentra el árbol (Tamarindo) en una cantidad de 4622
En Apartadó se encuentra el árbol (Aromo) en una cantidad de 506
En Amagá se encuentra el árbol (Nance) en una cantidad de 4638
En Caldas se encuentra el árbol (Caucho) en una cantidad de 3847
En Donmatías se encuentra el árbol (Granadillo) en una cantidad de 2681
En Vegachí se encuentra el árbol (Papaya) en una cantidad de 720
En Cisneros se encuentra el árbol (Pital) en una cantidad de 1397
En Dabeiba se encuentra el árbol (Chorisia) en una cantidad de 4994
En La Unión se encuentra el árbol (Cascarillo) en una cantidad de 4138
En San Jerónimo se encuentra el árbol (Chingalé) en una cantidad de 1564
En Santo Domingo se encuentra el árbol (Chorisia) en una cantidad de 1986
En Medellín se encuentra el árbol (Ceiba) en una cantidad de 266
En San Andrés de Cuerquía se encuentra el árbol (Ceiba) en una cantidad de 4300
En Santa Fe de Antioquia se encuentra el árbol (Yarumo) en una cantidad de 4502
En Turbo se encuentra el árbol (Papayo) en una cantidad de 2447
En Liborina se encuentra el árbol (Aromo) en una cantidad de 4497
En Itagüí se encuentra el árbol (Chorisia) en una cantidad de 4858
En Sabaneta se encuentra el árbol (Tamarindo) en una cantidad de 1833
En Medellín se encuentra el árbol (Aguacate) en una cantidad de 4753
En Puerto Berrío se encuentra el árbol (Tamarindo) en una cantidad de 3408
En Murindó se encuentra el árbol (Eucalipto) en una cantidad de 4113
En Zaragoza se encuentra el árbol (Guanábana) en una cantidad de 2071
En Dabeiba se encuentra el árbol (Yarumo) en una cantidad de 1715
En Angostura se encuentra el árbol (Pino) en una cantidad de 2664
En Angostura se encuentra el árbol (Chorisia) en una cantidad de 1353
En Ituango se encuentra el árbol (Guacharaco) en una cantidad de 2574
En Argelia se encuentra el árbol (Pital) en una cantidad de 4503
En Yalí se encuentra el árbol (Aromo) en una cantidad de 4208
En Salgar se encuentra el árbol (Higuerilla) en una cantidad de 747
En Abejorral se encuentra el árbol (Arrayán) en una cantidad de 3917
En El Santuario se encuentra el árbol (Papaya) en una cantidad de 4326
En Apartadó se encuentra el árbol (Tamarindo) en una cantidad de 1154
En Dabeiba se encuentra el árbol (Eucalipto) en una cantidad de 4082
En Caucasia se encuentra el árbol (Guayacán) en una cantidad de 1033
En Dabeiba se encuentra el árbol (Ficus) en una cantidad de 1857
En Dabeiba se encuentra el árbol (Roble) en una cantidad de 4331
En Itagüí se encuentra el árbol (Pital) en una cantidad de 603
En Cisneros se encuentra el árbol (Laurel) en una cantidad de 1585
En Zaragoza se encuentra el árbol (Laurel) en una cantidad de 1896
En Murindó se encuentra el árbol (Papaya) en una cantidad de 3453
En Donmatías se encuentra el árbol (Nogal) en una cantidad de 628
En Dabeiba se encuentra el árbol (Algarrobo) en una cantidad de 1592
En Vigía del Fuerte se encuentra el árbol (Palo de agua) en una cantidad de 3188
En Arboletes se encuentra el árbol (Palma de cera) en una cantidad de 2055
En Bello se encuentra el árbol (Higuerilla) en una cantidad de 537
En Santa Fe de Antioquia se encuentra el árbol (Chorisia) en una cantidad de 3583
En Cáceres se encuentra el árbol (Mango) en una cantidad de 2481
En Urrao se encuentra el árbol (Algarrobo) en una cantidad de 3374
En Turbo se encuentra el árbol (Candelillo) en una cantidad de 1261
En Segovia se encuentra el árbol (Chorisia) en una cantidad de 1859
En Toledo se encuentra el árbol (Tamarindo) en una cantidad de 1219
En Liborina se encuentra el árbol (Papayo) en una cantidad de 2940
En San Andrés de Cuerquía se encuentra el árbol (Guayacán) en una cantidad de 4113
En El Bagre se encuentra el árbol (Papaya) en una cantidad de 3891
En Santa Bárbara se encuentra el árbol (Guamo) en una cantidad de 853
En Salgar se encuentra el árbol (Tamarindo) en una cantidad de 4842
En Liborina se encuentra el árbol (Roble) en una cantidad de 242
En Itagüí se encuentra el árbol (Chagualo) en una cantidad de 357
En Yarumal se encuentra el árbol (Jacarandá) en una cantidad de 354
En La Estrella se encuentra el árbol (Guacharaco) en una cantidad de 2972
En San Jerónimo se encuentra el árbol (Palo blanco) en una cantidad de 1222
En San Carlos se encuentra el árbol (Nance) en una cantidad de 2867
En Sonsón se encuentra el árbol (Palma de cera) en una cantidad de 4199
En Uramita se encuentra el árbol (Caucho) en una cantidad de 4441
En San Juan de Urabá se encuentra el árbol (Cafeto) en una cantidad de 3720
En Puerto Berrío se encuentra el árbol (Guava) en una cantidad de 3614
En San Roque se encuentra el árbol (Tamarindo) en una cantidad de 467
En Sonsón se encuentra el árbol (Mango) en una cantidad de 796
En Urrao se encuentra el árbol (Chingalé) en una cantidad de 2429
En Carmen de Viboral se encuentra el árbol (Ceiba) en una cantidad de 2113
En Ituango se encuentra el árbol (Candelillo) en una cantidad de 1415
En Zaragoza se encuentra el árbol (Palo de agua) en una cantidad de 1470
En Yarumal se encuentra el árbol (Tamarindo) en una cantidad de 4992
En Jericó se encuentra el árbol (Guava) en una cantidad de 271
En Carmen de Viboral se encuentra el árbol (Pino) en una cantidad de 1139
En Sonsón se encuentra el árbol (Ficus) en una cantidad de 1961
En San Jerónimo se encuentra el árbol (Aromo) en una cantidad de 4513
En El Santuario se encuentra el árbol (Eucalipto) en una cantidad de 4298
En Turbo se encuentra el árbol (Granadillo) en una cantidad de 4598
En Cáceres se encuentra el árbol (Eucalipto) en una cantidad de 216
En Amagá se encuentra el árbol (Laurel) en una cantidad de 4786
En La Unión se encuentra el árbol (Mango) en una cantidad de 4483
En Remedios se encuentra el árbol (Nance) en una cantidad de 2345
En Angostura se encuentra el árbol (Eucalipto) en una cantidad de 4224
En Santo Domingo se encuentra el árbol (Aromo) en una cantidad de 4554
En Medellín se encuentra el árbol (Palo de agua) en una cantidad de 2514
En Jardín se encuentra el árbol (Algarrobo) en una cantidad de 3486
En Apartadó se encuentra el árbol (Higuerilla) en una cantidad de 2515
En San Vicente se encuentra el árbol (Caucho) en una cantidad de 4113
En Puerto Berrío se encuentra el árbol (Nance) en una cantidad de 2761
En Caldas se encuentra el árbol (Caucho) en una cantidad de 3031
En Vigía del Fuerte se encuentra el árbol (Bambú) en una cantidad de 4481
En San Jerónimo se encuentra el árbol (Pardillo) en una cantidad de 891
En Guatapé se encuentra el árbol (Algarrobo) en una cantidad de 248
En Medellín se encuentra el árbol (Palma de cera) en una cantidad de 1135
En Santa Fe de Antioquia se encuentra el árbol (Ceiba) en una cantidad de 1595
En Angostura se encuentra el árbol (Piñuela) en una cantidad de 4575
En Toledo se encuentra el árbol (Arrayán) en una cantidad de 1656
En San Vicente se encuentra el árbol (Tamarindo) en una cantidad de 2972
En Urrao se encuentra el árbol (Guacharaco) en una cantidad de 1368
En Turbo se encuentra el árbol (Ceiba) en una cantidad de 829
En Ituango se encuentra el árbol (Guamo) en una cantidad de 4588
En Yarumal se encuentra el árbol (Candelillo) en una cantidad de 4464
En Segovia se encuentra el árbol (Castaño) en una cantidad de 1973
En San Andrés de Cuerquía se encuentra el árbol (Chorisia) en una cantidad de 3386
En Itagüí se encuentra el árbol (Guava) en una cantidad de 4488
En Salgar se encuentra el árbol (Laurel) en una cantidad de 1859
En La Unión se encuentra el árbol (Chagualo) en una cantidad de 4188
En Carepa se encuentra el árbol (Páramo) en una cantidad de 2714
En Medellín se encuentra el árbol (Pardillo) en una cantidad de 2177
En Salgar se encuentra el árbol (Palo de agua) en una cantidad de 4056
En Cocorná se encuentra el árbol (Papaya) en una cantidad de 1920
En Barbosa se encuentra el árbol (Papayo) en una cantidad de 4941
En Briceño se encuentra el árbol (Mango) en una cantidad de 2056
En Abejorral se encuentra el árbol (Chingalé) en una cantidad de 3997
En Guatapé se encuentra el árbol (Páramo) en una cantidad de 586
En Andes se encuentra el árbol (Laurel) en una cantidad de 3244
En El Bagre se encuentra el árbol (Aromo) en una cantidad de 3015
En Santa Rosa de Osos se encuentra el árbol (Nance) en una cantidad de 1337
En Alejandría se encuentra el árbol (Algarrobo) en una cantidad de 1803
En Caldas se encuentra el árbol (Tilo) en una cantidad de 1169
En Apartadó se encuentra el árbol (Guacharaco) en una cantidad de 2727
En Sonsón se encuentra el árbol (Páramo) en una cantidad de 1286
En Santa Fe de Antioquia se encuentra el árbol (Guanábana) en una cantidad de 1256
En Yarumal se encuentra el árbol (Pital) en una cantidad de 4950
En Apartadó se encuentra el árbol (Papaya) en una cantidad de 3081
